Date,CENERGY,ALLWYN,GEK_TERNA,OTE,PPC,EYDAP,AEGEAN,MOTOR_OIL,FOYRK,VIOHALCO
2018-02-27,1.265554428100586,4.867080211639404,5.028459072113037,7.996854305267334,2.564579486846924,4.665959358215332,5.997929096221924,11.3722505569458,4.8700151443481445,3.1136090755462646
2018-02-28,1.2828118801116943,4.707196235656738,4.990792751312256,7.803273677825928,2.610905170440674,4.844820976257324,5.978370666503906,11.638410568237305,4.861545085906982,3.1225051879882812
2018-03-01,1.2866469621658325,4.749518871307373,5.028459072113037,7.71649694442749,2.6572306156158447,4.7281718254089355,5.997929096221924,11.577919006347656,4.8700151443481445,3.273737668991089
2018-03-02,1.2291216850280762,4.561418533325195,4.971960067749023,7.542942523956299,2.529372215270996,4.665959358215332,5.874058723449707,11.469037055969238,4.8700151443481445,3.1402971744537354
2018-03-05,1.1639264822006226,4.462666034698486,4.8966264724731445,7.275936603546143,2.4830470085144043,4.588192462921143,5.867538928985596,11.069795608520508,4.7853193283081055,3.024648904800415
2018-03-06,1.1792664527893066,4.490881443023682,4.915459632873535,7.389412879943848,2.5219600200653076,4.6270751953125,5.802344799041748,11.057699203491211,4.734500885009766,3.06912899017334
2018-03-07,1.1198238134384155,4.599038600921631,4.96254301071167,7.449490547180176,2.501577138900757,4.611523151397705,5.789305210113525,11.106090545654297,4.717562198638916,2.92234468460083
2018-03-08,1.1984416246414185,4.678980350494385,5.056708812713623,7.476190567016602,2.5479025840759277,4.634852409362793,5.802344799041748,10.960915565490723,4.72603178024292,3.064681053161621
2018-03-09,1.202276587486267,4.749518871307373,5.000209331512451,7.649745941162109,2.555314540863037,4.681511402130127,5.88057804107666,11.154484748840332,4.75144100189209,3.0157527923583984
2018-03-12,1.219534158706665,4.702494144439697,5.12262487411499,7.669772148132324,2.581256866455078,4.73594856262207,5.997929096221924,11.638410568237305,4.895423889160156,3.1402971744537354
2018-03-13,1.2176165580749512,4.716601371765137,5.12262487411499,7.683122158050537,2.5997869968414307,4.743725299835205,6.030526638031006,11.493231773376465,4.912363052368164,3.224809408187866
2018-03-14,1.2099467515945435,4.721302509307861,5.056708812713623,7.643070697784424,2.5682859420776367,4.658182144165039,5.997929096221924,11.650508880615234,4.895423889160156,3.224809408187866
2018-03-15,1.1888540983200073,4.653117656707764,5.037875175476074,7.516242027282715,2.605346202850342,4.665959358215332,6.056604385375977,11.674702644348145,4.827667236328125,3.2203612327575684
2018-03-16,1.175431489944458,4.575525283813477,5.037875175476074,7.4895405769348145,2.523813247680664,4.541533946990967,5.971850872039795,12.037649154663086,4.895423889160156,3.1936733722686768
2018-03-19,1.1562565565109253,4.575525283813477,5.141458034515381,7.476190567016602,2.46636962890625,4.588192462921143,6.063124179840088,11.771489143371582,4.895423889160156,3.0780251026153564
2018-03-20,1.1620088815689087,4.674278259277344,5.084959030151367,7.502892017364502,2.46636962890625,4.588192462921143,5.997929096221924,11.68680191040039,5.039406776428223,3.086920976638794
2018-03-21,1.1505039930343628,4.693089008331299,5.037875175476074,7.636395454406738,2.575697898864746,4.5726399421691895,5.997929096221924,11.3722505569458,4.903893947601318,3.104713201522827
2018-03-22,1.1351639032363892,4.629604816436768,4.840126991271973,7.402764797210693,2.46636962890625,4.549309730529785,5.991409778594971,11.360154151916504,4.836136817932129,3.042440891265869
2018-03-23,1.160091519355774,4.544959545135498,4.793044567108154,7.342689037322998,2.3903958797454834,4.518204689025879,5.906656265258789,11.227072715759277,4.861545085906982,3.0602328777313232
2018-03-26,1.137081265449524,4.559066295623779,4.943709373474121,7.60969352722168,2.429309129714966,4.479321002960205,5.8479814529418945,11.166583061218262,4.836136817932129,3.082473039627075
2018-03-27,1.1409165859222412,4.6648736000061035,4.811878204345703,7.529592037200928,2.449692726135254,4.5726399421691895,5.965331554412842,11.227072715759277,4.827667236328125,3.086920976638794
2018-03-28,1.1313289403915405,4.514394760131836,4.755378246307373,7.422789096832275,2.4181911945343018,4.533756732940674,5.939254283905029,11.311761856079102,4.734500885009766,3.024648904800415
2018-03-29,1.1140713691711426,4.368616104125977,4.60471248626709,7.329336166381836,2.3959548473358154,4.634852409362793,5.821902275085449,11.057699203491211,4.776849746704102,3.024648904800415
2018-04-03,1.0910612344741821,4.23224401473999,4.6612114906311035,7.175807952880859,2.3959548473358154,4.541533946990967,5.815383434295654,11.009306907653809,4.72603178024292,2.9801688194274902
2018-04-04,1.0795563459396362,4.23224401473999,4.60471248626709,7.209184646606445,2.3959548473358154,4.588192462921143,5.93273401260376,11.130288124084473,4.72603178024292,2.9134485721588135
2018-04-05,1.1389989852905273,4.326293468475342,4.934293270111084,7.362712860107422,2.5479025840759277,4.61929988861084,6.089201927185059,11.178680419921875,4.742970943450928,3.0513370037078857
2018-04-10,1.175431489944458,4.420344352722168,5.047292709350586,7.529592037200928,2.6498184204101562,4.549309730529785,6.063124179840088,11.3722505569458,4.742970943450928,3.0513370037078857
2018-04-11,1.1505039930343628,4.439152717590332,5.084959030151367,7.502892017364502,2.584963083267212,4.60374641418457,5.958812236785889,11.069795608520508,4.742970943450928,3.0113048553466797
2018-04-12,1.18118417263031,4.490881443023682,5.075541973114014,7.522918224334717,2.5997869968414307,4.704843044281006,5.900136470794678,11.28756332397461,4.72603178024292,3.0379927158355713
2018-04-13,1.202276587486267,4.429749488830566,4.8966264724731445,7.522918224334717,2.5942280292510986,4.697065353393555,5.93273401260376,11.11819076538086,4.6921539306640625,3.0557849407196045
2018-04-16,1.215699315071106,4.439152717590332,5.000209331512451,7.522918224334717,2.6720547676086426,4.665959358215332,5.952291965484619,11.057699203491211,4.742970943450928,3.1491928100585938
2018-04-17,1.2348742485046387,4.523798942565918,5.019042491912842,7.60969352722168,2.714674234390259,4.743725299835205,6.04356575012207,11.23917007446289,4.709092617034912,3.2025692462921143
2018-04-18,1.2176165580749512,4.584930896759033,4.943709373474121,7.676445960998535,2.714674234390259,4.743725299835205,6.063124179840088,11.106090545654297,4.658275127410889,3.1803290843963623
2018-04-19,1.2272043228149414,4.608443737030029,4.877793788909912,7.876702308654785,2.690585136413574,4.821491241455078,6.037046432495117,11.251272201538086,4.72603178024292,3.3182179927825928
2018-04-20,1.215699315071106,4.599038600921631,4.830711364746094,7.796599388122559,2.6498184204101562,4.743725299835205,6.102241039276123,11.26336669921875,4.734500885009766,3.273737668991089
2018-04-23,1.242544174194336,4.575525283813477,4.774211406707764,7.769899368286133,2.5942280292510986,4.673735618591309,5.997929096221924,11.493231773376465,4.709092617034912,3.2381534576416016
2018-04-24,1.2463792562484741,4.589633464813232,4.840126991271973,7.743198394775391,2.6349945068359375,4.665959358215332,6.04356575012207,11.517428398132324,4.8530755043029785,3.2559456825256348
2018-04-25,1.219534158706665,4.59433650970459,4.783627510070801,7.736523151397705,2.5719919204711914,4.5648627281188965,5.939254283905029,11.335955619812012,4.827667236328125,3.1758813858032227
2018-04-26,1.2444617748260498,4.608443737030029,4.821293830871582,7.876702308654785,2.5256662368774414,4.549309730529785,5.997929096221924,11.577919006347656,4.861545085906982,3.2203612327575684
2018-04-27,1.2885643243789673,4.613146781921387,4.811878204345703,7.970153331756592,2.4904587268829346,4.588192462921143,6.108760356903076,11.493231773376465,4.997059345245361,3.2559456825256348
2018-04-30,1.2770594358444214,4.669576168060303,4.755378246307373,8.043581008911133,2.53307843208313,4.6270751953125,6.095721244812012,11.965060234069824,4.997059345245361,3.273737668991089
2018-05-02,1.309657096862793,4.702494144439697,4.953126907348633,8.003528594970703,2.516401529312134,4.634852409362793,6.128319263458252,11.916669845581055,5.047876358032227,3.33156156539917
2018-05-03,1.2713068723678589,4.568472385406494,4.9813761711120605,7.689796447753906,2.481193780899048,4.580415725708008,6.017487049102783,11.819883346557617,5.064815521240234,3.224809408187866
2018-05-04,1.221451759338379,4.584930896759033,4.9813761711120605,7.6564226150512695,2.3700125217437744,4.595969200134277,6.069643020629883,11.674702644348145,5.090224742889404,3.1402971744537354
2018-05-07,1.2674719095230103,4.5388383865356445,4.96254301071167,7.776573657989502,2.1309728622436523,4.549309730529785,5.991409778594971,11.565821647644043,5.098694324493408,3.1803290843963623
2018-05-08,1.2847294807434082,4.560671806335449,4.924876689910889,7.569643020629883,2.1217079162597656,4.549309730529785,6.1935133934021,11.747293472290039,4.954710960388184,3.2025692462921143
2018-05-09,1.2770594358444214,4.56795072555542,4.887210369110107,7.676445960998535,2.195828676223755,4.5726399421691895,6.121799945831299,11.72309684753418,4.9631805419921875,3.1758813858032227
2018-05-10,1.2463792562484741,4.618892192840576,4.830711364746094,7.576318264007568,2.103177785873413,4.47154426574707,6.024007797241211,11.904569625854492,4.988589286804199,3.1358492374420166
2018-05-11,1.275141954421997,4.56795072555542,4.8589606285095215,7.509567737579346,2.1124427318573,4.487096786499023,6.186995029449463,11.97715950012207,5.0563459396362305,3.1758813858032227
2018-05-14,1.2847294807434082,4.512155055999756,4.774211406707764,7.342689037322998,1.9123165607452393,4.510427474975586,6.102241039276123,11.916669845581055,5.098694324493408,3.1447455883026123
2018-05-15,1.2636367082595825,4.521858215332031,4.849544048309326,7.342689037322998,1.9178756475448608,4.47154426574707,5.997929096221924,11.638410568237305,5.081754684448242,3.024648904800415
2018-05-16,1.23103928565979,4.485470294952393,4.802460670471191,7.209184646606445,1.930846929550171,4.432661056518555,5.984889984130859,11.493231773376465,5.0732855796813965,3.024648904800415
2018-05-17,1.2080291509628296,4.480617523193359,4.830711364746094,7.209184646606445,1.9845843315124512,4.487096786499023,6.024007797241211,11.166583061218262,4.9631805419921875,2.9801688194274902
2018-05-18,1.2176165580749512,4.49517297744751,4.915459632873535,7.075681686401367,1.9919965267181396,4.533756732940674,6.017487049102783,11.106090545654297,4.937772274017334,3.064681053161621
2018-05-21,1.2252867221832275,4.667411804199219,5.047292709350586,7.075681686401367,2.0587050914764404,4.479321002960205,6.030526638031006,11.335955619812012,4.895423889160156,3.0335452556610107
2018-05-22,1.2828118801116943,4.648004531860352,5.17912483215332,7.275936603546143,2.0383222103118896,4.541533946990967,6.030526161193848,11.227072715759277,4.94624137878418,3.1314010620117188
2018-05-23,1.2808942794799805,4.633448123931885,5.1320414543151855,7.1958327293396,1.993849515914917,4.595969200134277,6.0998430252075195,11.251272201538086,4.7853193283081055,3.0780251026153564
2018-05-24,1.2329567670822144,4.628596782684326,5.12262487411499,7.215860366821289,1.9271408319473267,4.502651214599609,6.009732246398926,11.069795608520508,4.844606399536133,2.962376356124878
2018-05-25,1.169679045677185,4.514580249786377,5.066126346588135,7.1357574462890625,1.908610463142395,4.42488431930542,5.919620513916016,10.888323783874512,4.997059345245361,2.860072374343872
2018-05-29,1.1140713691711426,4.461211204528809,5.037875175476074,6.741922378540039,1.8530200719833374,4.33934211730957,5.725534439086914,10.368104934692383,4.997059345245361,2.69549560546875
2018-05-30,1.1217414140701294,4.483043670654297,5.17912483215332,6.741922378540039,1.8678442239761353,4.502651214599609,5.767124652862549,10.706852912902832,4.997059345245361,2.699944257736206
2018-05-31,1.1313289403915405,4.46363639831543,4.971960067749023,6.842050552368164,1.8622850179672241,4.3782243728637695,5.99586820602417,10.489087104797363,4.997059345245361,2.757767677307129
2018-06-01,1.160091519355774,4.584930896759033,5.103792190551758,7.075681686401367,1.908610463142395,4.510427474975586,6.030526161193848,10.900424003601074,4.988589286804199,2.802248477935791
2018-06-04,1.1505039930343628,4.623744964599609,5.1602911949157715,6.955528259277344,1.9957025051116943,4.479321002960205,5.99586820602417,10.827834129333496,4.929302215576172,2.8155922889709473
2018-06-05,1.1677615642547607,4.667411804199219,5.17912483215332,7.109057426452637,1.9734662771224976,4.588192462921143,6.210749626159668,11.093994140625,5.081754684448242,2.824488401412964
2018-06-06,1.1121536493301392,4.655282497406006,5.019042491912842,6.922151565551758,1.9011986255645752,4.5726399421691895,6.0443902015686035,11.299662590026855,5.047876358032227,2.659911632537842
2018-06-07,1.1274938583374023,4.667411804199219,5.000209331512451,6.768622875213623,1.8622850179672241,4.595969200134277,5.99586820602417,11.214974403381348,5.0563459396362305,2.6465675830841064
2018-06-08,1.1332464218139648,4.6819658279418945,4.8966264724731445,6.862074851989746,1.8113270998001099,4.502651214599609,6.10677433013916,11.190777778625488,5.12410306930542,2.6465675830841064
2018-06-11,1.1140713691711426,4.628596782684326,4.821293830871582,6.875424385070801,1.763148546218872,4.502651214599609,5.9820051193237305,11.251272201538086,5.2511467933654785,2.615431547164917
2018-06-12,1.104483723640442,4.6819658279418945,4.802460670471191,6.908801555633545,1.7742667198181152,4.518204689025879,6.065184593200684,11.408543586730957,5.225738048553467,2.6287758350372314
2018-06-13,1.1121536493301392,4.706225395202637,4.802460670471191,6.988902568817139,1.8048415184020996,4.455991268157959,6.0998430252075195,11.481133460998535,5.081754684448242,2.6688079833984375
2018-06-14,1.1389989852905273,4.70137357711792,4.736545562744141,6.9488525390625,1.8178126811981201,4.541533946990967,6.037458419799805,11.493231773376465,5.081754684448242,2.7221837043762207
2018-06-15,1.1389989852905273,4.706225395202637,4.689462661743164,6.741922378540039,1.7844582796096802,4.47154426574707,6.176090717315674,11.396446228027344,5.047876358032227,2.713287591934204
2018-06-18,1.169679045677185,4.691669940948486,4.614129066467285,6.915475845336914,1.7538834810256958,4.47154426574707,6.065184593200684,11.469037055969238,5.039406776428223,2.8155922889709473
2018-06-19,1.1313289403915405,4.604337215423584,4.670629024505615,6.848725318908691,1.8205921649932861,4.487096786499023,6.092911243438721,11.3722505569458,5.0732855796813965,2.7266318798065186
2018-06-20,1.1946066617965698,4.512155055999756,4.821293830871582,6.808673858642578,1.8993455171585083,4.494874000549316,5.99586820602417,11.396446228027344,5.081754684448242,2.8734166622161865
2018-06-21,1.275141954421997,4.546116828918457,4.821293830871582,6.842050552368164,1.9178756475448608,4.502651214599609,6.134500980377197,11.3722505569458,5.090224742889404,3.020200729370117
2018-06-22,1.2176165580749512,4.560671806335449,4.670629024505615,7.035630226135254,1.7974294424057007,4.591253280639648,5.99586820602417,11.3722505569458,5.242676734924316,2.9979608058929443
2018-06-25,1.2252867221832275,4.584930896759033,4.76479434967041,7.189158916473389,1.8641382455825806,4.534870147705078,5.961209774017334,11.26336669921875,5.149511337280273,3.0602328777313232
2018-06-26,1.2272043228149414,4.691669940948486,4.811878204345703,7.209184646606445,1.796502947807312,4.4462666511535645,5.905757427215576,11.416784286499023,5.064815521240234,3.046888828277588
2018-06-27,1.2463792562484741,4.691669940948486,4.802460670471191,7.295962333679199,1.806694507598877,4.43015718460083,5.8503031730651855,11.365645408630371,5.1664509773254395,3.0068564414978027
2018-06-28,1.2041940689086914,4.60676383972168,4.7082953453063965,7.235867023468018,1.739059329032898,4.502651214599609,5.8364410400390625,10.956534385681152,4.886954307556152,2.8734166622161865
2018-06-29,1.2041940689086914,4.696523189544678,4.840126991271973,7.311744689941406,1.715896487236023,4.51070499420166,5.857235908508301,10.994887351989746,5.081754684448242,2.904552698135376
2018-07-02,1.236791729927063,4.594635009765625,4.755378246307373,7.146193981170654,1.6908808946609497,4.4462666511535645,5.6839447021484375,11.173873901367188,4.937772274017334,2.8734166622161865
2018-07-03,1.265554428100586,4.512155055999756,4.7459611892700195,7.125502586364746,1.676983118057251,4.389882564544678,5.5730390548706055,11.186657905578613,4.971650123596191,2.83783221244812
2018-07-04,1.2176165580749512,4.580078601837158,4.7459611892700195,7.035828590393066,1.6704975366592407,4.357663631439209,5.496790409088135,11.480707168579102,4.954710960388184,2.8111443519592285
2018-07-05,1.2252867221832275,4.667411804199219,4.811878204345703,7.242764949798584,1.6918072700500488,4.494595527648926,5.67008113861084,11.25058364868164,4.997059345245361,2.7310800552368164
2018-07-06,1.2137815952301025,4.628596782684326,4.717711925506592,7.153092384338379,1.7881643772125244,4.470430850982666,5.767124652862549,11.263365745544434,4.912363052368164,2.7221837043762207
2018-07-09,1.219534158706665,4.6819658279418945,4.76479434967041,7.256562232971191,1.7937233448028564,4.454321384429932,5.87109899520874,11.429567337036133,4.8700151443481445,2.7933523654937744
2018-07-10,1.215699315071106,4.779003143310547,4.755378246307373,7.35313081741333,1.741838812828064,4.5187602043151855,5.6839447021484375,11.480707168579102,4.920832633972168,2.775559902191162
2018-07-11,1.2176165580749512,4.706225395202637,4.755378246307373,7.228968620300293,1.7047784328460693,4.397937774658203,5.628491401672363,11.22501277923584,4.793788433074951,2.69549560546875
2018-07-12,1.215699315071106,4.698948383331299,4.830711364746094,7.153092384338379,1.7260881662368774,4.51070499420166,5.697807788848877,11.173873901367188,4.819197654724121,2.7043919563293457
2018-07-13,1.2118642330169678,4.769299030303955,4.8966264724731445,7.442802429199219,1.7622219324111938,4.454321384429932,5.815645217895508,11.314507484436035,4.954710960388184,2.7444241046905518
2018-07-16,1.215699315071106,4.779003143310547,5.066126346588135,7.511782169342041,1.770560622215271,4.5831990242004395,5.732466220855713,11.186657905578613,5.022467613220215,2.7933523654937744
2018-07-17,1.2080291509628296,4.728057861328125,4.990792751312256,7.484192371368408,1.7603689432144165,4.647637367248535,5.787919521331787,11.276151657104492,5.039406776428223,2.735527753829956
2018-07-18,1.236791729927063,4.706225395202637,5.084959030151367,7.560068130493164,1.7742667198181152,4.607363224029541,5.878031253814697,11.531847953796387,5.0563459396362305,2.797800302505493
2018-07-19,1.2061116695404053,4.71835470199585,4.943709373474121,7.511782169342041,1.7511038780212402,4.671802520751953,5.787919521331787,11.506277084350586,4.937772274017334,2.762216329574585
2018-07-20,1.2252867221832275,4.614041805267334,4.971960067749023,7.270357131958008,1.7149698734283447,4.591253280639648,5.753261089324951,11.391215324401855,4.8700151443481445,2.7221837043762207
2018-07-23,1.2233691215515137,4.6819658279418945,4.9813761711120605,7.401415824890137,1.6686445474624634,4.550980091094971,5.822577476501465,11.352861404418945,4.827667236328125,2.717736005783081
2018-07-24,1.23103928565979,4.657708168029785,5.047292709350586,7.463497638702393,1.676983118057251,4.55903434753418,5.725534439086914,11.455138206481934,4.802258014678955,2.7088401317596436
2018-07-25,1.2272043228149414,4.5873565673828125,5.028459072113037,7.415211200714111,1.6732770204544067,4.704020977020264,5.718602657318115,11.480707168579102,4.776849746704102,2.7533199787139893
2018-07-26,1.2348742485046387,4.631022930145264,5.084959030151367,7.53247594833374,1.6881012916564941,4.671802520751953,5.753261089324951,11.455138206481934,4.827667236328125,2.775559902191162
2018-07-27,1.2291216850280762,4.597061634063721,5.047292709350586,7.484192371368408,1.676983118057251,4.704020977020264,5.753261089324951,11.544631004333496,4.912363052368164,2.7533199787139893
2018-07-30,1.2348742485046387,4.657708168029785,5.066126346588135,7.58765983581543,1.676983118057251,4.712075710296631,5.725534439086914,11.506277084350586,4.997059345245361,2.7533199787139893
2018-07-31,1.2348742485046387,4.631022930145264,5.075541973114014,7.656637191772461,1.6445552110671997,4.663747310638428,5.642355442047119,11.608555793762207,4.886954307556152,2.7711122035980225
2018-08-01,1.221451759338379,4.618892192840576,4.971960067749023,7.684228897094727,1.6603060960769653,4.575143814086914,5.663149833679199,11.659692764282227,4.912363052368164,2.802248477935791
2018-08-02,1.2137815952301025,4.536413669586182,4.915459632873535,7.580760955810547,1.6667914390563965,4.470430850982666,5.67008113861084,11.557417869567871,4.937772274017334,2.7844560146331787
2018-08-03,1.2118642330169678,4.626171112060547,4.906043529510498,7.58765983581543,1.6751301288604736,4.40599250793457,5.822577476501465,11.761971473693848,4.912363052368164,2.757767677307129
2018-08-06,1.2176165580749512,4.6819658279418945,4.96254301071167,7.684228897094727,1.701072335243225,4.4221014976501465,5.725534439086914,11.736403465270996,4.937772274017334,2.757767677307129
2018-08-07,1.2176165580749512,4.609189510345459,4.971960067749023,7.753207683563232,1.7399858236312866,4.5187602043151855,5.760192394256592,11.659692764282227,4.988589286804199,2.7933523654937744
2018-08-08,1.2176165580749512,4.648004531860352,4.9813761711120605,7.780798435211182,1.7196024656295776,4.494595527648926,5.787919521331787,11.634124755859375,4.8530755043029785,2.775559902191162
2018-08-09,1.221451759338379,4.609189510345459,5.000209331512451,7.780798435211182,1.6881012916564941,4.502651214599609,5.760192394256592,11.685264587402344,4.844606399536133,2.7666637897491455
2018-08-10,1.215699315071106,4.609189510345459,4.906043529510498,7.760106086730957,1.6436288356781006,4.389882564544678,5.677013397216797,11.519061088562012,4.700623035430908,2.7043919563293457
2018-08-13,1.169679045677185,4.500024795532227,4.821293830871582,7.504884243011475,1.6167598962783813,4.317389488220215,5.600764751434326,11.455138206481934,4.615927696228027,2.6287758350372314
2018-08-14,1.1505039930343628,4.512155055999756,4.7459611892700195,7.44970178604126,1.575993537902832,4.244895935058594,5.552243232727051,12.260578155517578,4.412656784057617,2.6065359115600586
2018-08-16,1.0929787158966064,4.393285751342773,4.7459611892700195,7.159989833831787,1.5380065441131592,4.124073505401611,5.503722190856934,12.656907081604004,4.488883972167969,2.5086793899536133
2018-08-17,1.10831880569458,4.417543888092041,4.783627510070801,7.34623384475708,1.539859652519226,4.244895935058594,5.600764751434326,12.720829010009766,4.565109729766846,2.5220232009887695
2018-08-20,1.0929787158966064,4.50972843170166,4.7459611892700195,7.435904026031494,1.519476294517517,4.325443744659424,5.54531192779541,12.490704536437988,4.548170566558838,2.5620555877685547
2018-08-21,1.0833911895751953,4.512155055999756,4.680045127868652,7.463497638702393,1.4657388925552368,4.252950668334961,5.462132453918457,12.490704536437988,4.539700984954834,2.4864394664764404
2018-08-22,1.0565460920333862,4.584930896759033,4.548213005065918,7.732514381408691,1.5287415981292725,4.389882564544678,5.503722190856934,12.631335258483887,4.565109729766846,2.5264716148376465
2018-08-23,1.1025662422180176,4.679540634155273,4.96254301071167,7.725615501403809,1.5602428913116455,4.462376594543457,5.54531192779541,12.656907081604004,4.556640625,2.6243274211883545
2018-08-24,1.1006488800048828,4.584930896759033,4.868377208709717,7.698024749755859,1.52410888671875,4.317389488220215,5.54531192779541,12.759182929992676,4.522762298583984,2.619879961013794
2018-08-27,1.1217414140701294,4.599486827850342,4.934293270111084,7.780798435211182,1.599156141281128,4.43015718460083,5.586901664733887,12.976521492004395,4.522762298583984,2.6688079833984375
2018-08-28,1.1217414140701294,4.643152713775635,4.887210369110107,7.760106086730957,1.6149070262908936,4.389882564544678,5.600764751434326,12.976521492004395,4.505822658538818,2.677703619003296
2018-08-29,1.1274938583374023,4.631022930145264,4.849544048309326,7.725615501403809,1.6399227380752563,4.486540794372559,5.614628314971924,13.072412490844727,4.505822658538818,2.659911632537842
2018-08-30,1.129411220550537,4.604337215423584,4.953126907348633,7.725615501403809,1.6010093688964844,4.534870147705078,5.5730390548706055,12.912598609924316,4.548170566558838,2.682152032852173
2018-08-31,1.1198238134384155,4.490321159362793,4.849544048309326,7.580760955810547,1.552830696105957,4.389882564544678,5.482927322387695,12.976521492004395,4.615927696228027,2.6510157585144043
2018-09-03,1.0948961973190308,4.577653884887695,4.877793788909912,7.560068130493164,1.5287415981292725,4.349608898162842,5.420542240142822,12.912598609924316,4.556640625,2.633223533630371
2018-09-04,1.0891438722610474,4.473340034484863,4.698878288269043,7.297946929931641,1.4731509685516357,4.414047718048096,5.55917501449585,12.848676681518555,4.615927696228027,2.6243274211883545
2018-09-05,1.0718863010406494,4.376304626464844,4.840126991271973,7.215173244476318,1.4555470943450928,4.180457592010498,5.372020721435547,12.944562911987305,4.57357931137085,2.579847574234009
2018-09-06,1.0450412034988403,4.313231945037842,4.698878288269043,7.001338958740234,1.4092217683792114,4.124073505401611,5.136345386505127,13.296142578125,4.531231880187988,2.5442636013031006
2018-09-07,1.0642162561416626,4.318082809448242,4.651795864105225,7.077216625213623,1.417560338973999,4.140183448791504,5.212592601776123,13.168294906616211,4.497353553771973,2.49088716506958
2018-09-10,1.0929787158966064,4.429675102233887,4.651795864105225,7.4290080070495605,1.482416033744812,4.261005401611328,5.302704811096191,13.232219696044922,4.57357931137085,2.5620555877685547
2018-09-11,1.0738036632537842,4.376304626464844,4.68475341796875,7.3945183753967285,1.399030089378357,4.148238182067871,5.337362766265869,13.264182090759277,4.57357931137085,2.5665032863616943
2018-09-12,1.0738036632537842,4.390859127044678,4.614129066467285,7.484192371368408,1.3619697093963623,4.236841678619385,5.406679630279541,12.912598609924316,4.700623035430908,2.637671947479248
2018-09-13,1.0718863010406494,4.366601467132568,4.567046165466309,7.470395565032959,1.331394910812378,4.172402381896973,5.247251510620117,13.008485794067383,4.615927696228027,2.579847574234009
2018-09-14,1.0718863010406494,4.366601467132568,4.491713523864746,7.339336395263672,1.3341745138168335,4.252950668334961,5.385883808135986,13.168294906616211,4.641335964202881,2.5887436866760254
2018-09-17,1.0699687004089355,4.371452808380127,4.411672115325928,7.228968620300293,1.3378804922103882,4.107964515686035,5.281908988952637,13.264182090759277,4.531231880187988,2.633223533630371
2018-09-18,1.0661334991455078,4.330212593078613,4.515255451202393,7.159989833831787,1.3703083992004395,4.09990930557251,5.316567420959473,13.455951690673828,4.548170566558838,2.610983371734619
2018-09-19,1.0910612344741821,4.41511869430542,4.529379844665527,7.139297008514404,1.4055155515670776,4.148238182067871,5.344293594360352,13.967340469360352,4.590518951416016,2.6287758350372314
2018-09-20,1.0872260332107544,4.366601467132568,4.548213005065918,7.1806840896606445,1.3369539976119995,4.188511848449707,5.281908988952637,13.903419494628906,4.488883972167969,2.5887436866760254
2018-09-21,1.0929787158966064,4.575228214263916,4.8966264724731445,7.380722999572754,1.3638226985931396,4.236841678619385,5.441337585449219,14.446768760681152,4.57357931137085,2.6510157585144043
2018-09-24,1.148586392402649,4.550968647003174,4.868377208709717,7.401415824890137,1.3073056936264038,4.252950668334961,5.406679630279541,14.894237518310547,4.455005168914795,2.659911632537842
2018-09-25,1.1926889419555664,4.6819658279418945,4.8966264724731445,7.560068130493164,1.3165706396102905,4.228786468505859,5.406679630279541,14.702466011047363,4.404187202453613,2.7444241046905518
2018-09-26,1.2061116695404053,4.725632667541504,4.8966264724731445,7.525577068328857,1.290628433227539,4.309334754943848,5.302704811096191,14.670504570007324,4.522762298583984,2.7844560146331787
2018-09-27,1.2080291509628296,4.648004531860352,4.8966264724731445,7.615251064300537,1.2850693464279175,4.349608898162842,5.2333879470825195,15.022083282470703,4.531231880187988,2.7666637897491455
2018-09-28,1.1850191354751587,4.386008262634277,4.774211406707764,7.291049003601074,1.3045260906219482,4.397937774658203,5.2680463790893555,14.382845878601074,4.378778457641602,2.6643593311309814
2018-10-01,1.2061116695404053,4.366601467132568,4.628253936767578,7.277254104614258,1.345292568206787,4.438211917877197,5.240319728851318,14.766390800476074,4.429595947265625,2.6732559204101562
2018-10-02,1.1562565565109253,4.298675537109375,4.6235456466674805,7.270357131958008,1.2637596130371094,4.4221014976501465,5.115550518035889,14.638542175292969,4.421126365661621,2.579847574234009
2018-10-03,1.1505039930343628,4.250158786773682,4.802460670471191,7.139297008514404,1.1794472932815552,4.357663631439209,5.053164958953857,14.606579780578613,4.378778457641602,2.5442636013031006
2018-10-04,1.1466689109802246,4.313231945037842,4.7082953453063965,7.1806840896606445,1.1896388530731201,4.244895935058594,5.122481822967529,15.213855743408203,4.361839771270752,2.55315899848938
2018-10-05,1.1217414140701294,4.172529697418213,4.670629024505615,6.918565273284912,1.1618435382843018,4.124073505401611,4.963054656982422,15.149931907653809,4.234796047210693,2.4819912910461426
2018-10-08,1.0929787158966064,4.172529697418213,4.600004196166992,6.808199405670166,1.139607310295105,4.172402381896973,4.852148056030273,14.574617385864258,4.1162214279174805,2.3574471473693848
2018-10-09,1.0431236028671265,4.085197925567627,4.482297420501709,6.684038162231445,1.1294156312942505,4.107964515686035,4.810558319091797,13.679685592651367,4.039994716644287,2.250694513320923
2018-10-10,1.046958565711975,4.107030391693115,4.614129066467285,6.721975803375244,1.074751615524292,4.059634685516357,4.67885684967041,14.254998207092285,4.065403938293457,2.2773823738098145
